Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education_High School,Education_Master's,Education_PhD,EmploymentType_Part-time,EmploymentType_Self-employed,EmploymentType_Unemployed,MaritalStatus_Married,MaritalStatus_Single,HasMortgage_Yes,HasDependents_Yes,LoanPurpose_Business,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,HasCoSigner_Yes,Default
-0.3730045563735358,0.6151381442270106,-0.8632305711722612,1.0833506846491956,-0.5098149118498284,-0.4503998094190272,-1.1627352065891545,-0.7151855115276626,-1.1231554301695983,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.29551630350501346,-1.2497017426908223,0.4968148058823711,1.2154233645474932,0.3544380702977075,1.333980161537353,-0.5342865774022625,0.6965505949225201,-0.43032339178868495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.632558023262112,-0.9015599343991307,-0.13810469732541036,-0.5078106493636277,0.8441814268479779,-0.4503998094190272,0.5587329283845085,-0.7151855115276626,-0.6468334037827205,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.9746733302642301,0.26632841333971813,-0.7175245403012933,1.0078805818501684,0.49848023398896346,-0.4503998094190272,1.1526018483099212,-0.009317458302571224,1.1285486945683698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.565705937274257,0.28574954727334556,0.27353073123599303,-0.4071838456315915,-1.4316847594738669,-1.3425897948972172,-0.621487583365994,0.6965505949225201,0.4357166561874564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.028107959553593766,0.15273019342635777,-1.5782424830119757,-1.5203678619172425,-0.04887998803780928,1.333980161537353,0.19188731708881118,-0.009317458302571224,0.5656226633838778,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.696628819432143,-0.09445254560719123,0.08821639105216092,-0.2625328152667894,-0.6826655082793357,1.333980161537353,0.5391878753236723,-1.421053564752754,0.7821326753779133,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.2982975933228373,-0.7669478420549407,-0.31615845584490143,-1.721621469381315,-1.460493192212118,-1.3425897948972172,-0.5117345931012978,-0.7151855115276626,1.171850696967177,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.696628819432143,1.296830221029573,-0.7360573868842026,1.070772334182691,1.1898826197069923,-1.3425897948972172,-0.14639244742566415,0.6965505949225201,0.6955286705802991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.10837750223994,-0.3752112397349876,-0.1145431210294555,0.9009646028848798,-1.4893016249503692,1.333980161537353,-0.08775728824315528,1.4024186481476115,-1.2963634397648265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.696628819432143,-0.8886382011073125,-0.14153722912392178,-0.5958591026291595,1.017032023277485,0.44179017605916293,0.018988770781412628,-0.009317458302571224,-1.6427794589552833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.8409691582885203,-1.387550690690617,-0.7146994112490206,-0.5329673502966368,-0.30815588268207006,1.333980161537353,-0.8635455481963519,-1.421053564752754,0.2192066441934213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.3089337602035047,-0.7944611151275796,1.7087386667263422,-1.149306523155359,-1.316451028520862,1.333980161537353,1.2758860291551968,0.6965505949225201,0.9120386825743342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.9746733302642301,1.1761931245318027,-0.7576272471983052,0.6871326449543028,0.49848023398896346,-0.4503998094190272,1.179664229471079,-1.421053564752754,-0.6035314013839134,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.172448298409971,-0.6005323584279058,-0.2924697487415943,1.2971826425797726,-0.39458118089682365,-0.4503998094190272,1.5495167720069052,0.6965505949225201,-1.4695714493600547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0949600455414487,-0.23006652184478268,-0.8751667414181137,0.5802166659890142,0.49848023398896346,-1.3425897948972172,0.6579616593087546,0.6965505949225201,1.1285486945683698,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.5763421041549244,-0.3478007239847489,-1.736350830422421,1.6493764556418995,1.6508175435190113,-1.3425897948972172,-0.12684739436482795,-0.7151855115276626,-0.906645418175563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.4988538512864023,1.5880958513727843,-0.6854169486222134,-1.5455245628502516,-0.19292215172906527,1.333980161537353,0.9511374552213003,0.6965505949225201,-0.2138133797946496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.49607256146857825,0.8829494157323887,0.8726699749967399,1.3789419206120521,0.06635374291519551,0.44179017605916293,-0.3749192216754432,-0.7151855115276626,-0.993249422973177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.175229588227795,-0.31897729505150824,1.0101690059708555,-0.7342209577607093,-1.6621522213798765,0.44179017605916293,1.623186587390058,1.4024186481476115,0.5223206609850707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0308892493714177,-0.6851273240938252,-0.743642858389555,-0.8537152871925023,-0.884324537447094,0.44179017605916293,1.4608123004231095,-1.421053564752754,-0.38702138938987807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.9640371633835627,-1.4454801311936987,-0.10023384237969395,-0.9857879670908,-0.9707498356618477,-0.4503998094190272,0.23699128569074107,0.6965505949225201,1.6914747257528617,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.172448298409971,0.19522034623881776,-0.8628209274596818,1.636798105175395,1.420350081613002,-1.3425897948972172,0.42041409133859,-0.7151855115276626,-1.4695714493600547,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8409691582885203,1.4174930068579434,1.30249923465478,0.3978305842246985,-1.6621522213798765,0.44179017605916293,1.3781216913195715,-1.421053564752754,0.08930063699699997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.10559621242211609,1.3324870119024235,-0.3507097841541974,-1.0172338432570613,-0.9131329701853452,-0.4503998094190272,1.3781216913195715,0.6965505949225201,0.82543467777672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.16181213152930363,-0.061416066455544586,-0.644170064459031,0.7060001706540596,0.3544380702977075,-0.4503998094190272,0.5121254941625143,-0.7151855115276626,-0.993249422973177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.2420816742156497,-1.1823443178575272,-1.0468215826342069,-0.4386297217978528,0.3256296375594563,-1.3425897948972172,1.0563800486258037,-0.009317458302571224,1.431662711360019,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.2314455073349824,0.3726308633626682,-0.4639833335050739,0.15884192536111244,-0.6250486428028332,-0.4503998094190272,0.6609685905488838,-0.7151855115276626,-0.8200414133779488,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.23930038439782594,1.017612886737779,-0.03274150932089756,0.3286496566589236,1.708434408995514,-1.3425897948972172,1.543502909526648,-0.009317458302571224,-1.3396654421636336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.4426379321792147,-1.2396572144262081,0.6593162289691006,1.0770615094159433,-1.5181100576886204,-0.4503998094190272,-0.3268083218333845,0.6965505949225201,-0.1272093749970356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.696628819432143,-0.6740295332746095,0.20547337236674207,-1.3379817801529268,1.6508175435190113,-1.3425897948972172,1.0774285673067046,-0.009317458302571224,0.7821326753779133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0308892493714177,-0.04718417730312449,0.13745839043327523,-0.35058126853232113,-1.0859835666148525,1.333980161537353,-1.7280382797333445,1.4024186481476115,-1.036551425371984,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.16181213152930363,-0.393887383081214,-0.1404354287935354,0.3538063575919327,1.1034573214922387,1.333980161537353,1.2818998916354538,0.6965505949225201,1.171850696967177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3061524703856809,-0.46779558721751835,-1.3718385544529272,-1.293957553520161,0.4696718012507123,-0.4503998094190272,-1.5852090458272325,-0.009317458302571224,-0.6901354061815274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2982975933228373,-1.4376191960300877,0.28758574827105005,-0.5266781750633845,1.017032023277485,-0.4503998094190272,-1.2619639375134006,0.6965505949225201,0.652226668181492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.22866421751715854,-0.587970275764488,-1.3796924132182455,1.3349176939792862,0.3544380702977075,0.44179017605916293,-1.1612317409690902,-0.009317458302571224,0.5223206609850707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7072649863128104,1.2397228391056925,-1.5751348410544757,0.12739604919485112,-0.9131329701853452,1.333980161537353,-0.4380647777181453,0.6965505949225201,-0.1272093749970356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.6404129003249555,0.14946764844015314,0.9329864802627634,1.3474960444457906,-1.3452594612591133,1.333980161537353,-1.2379084875923712,-0.7151855115276626,1.3017567041635982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.4988538512864023,1.1440300826205574,0.06502208153300151,-1.1681740488551158,0.8153729941097266,1.333980161537353,1.074421636066576,-1.421053564752754,-0.7334374085803345,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0977413353592727,-0.2384155542897945,1.4240362864835543,-0.4952322988971232,0.8153729941097266,1.333980161537353,0.005457580200833635,-0.009317458302571224,-1.036551425371984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.699410109249967,-0.8609451027204734,0.7341680232090675,-0.08014673350247367,-1.2588341630443596,0.44179017605916293,-1.4303520869606061,-0.7151855115276626,1.0852466921695627,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.36236838949286837,-0.25724583361962106,1.0009167083246622,-0.111592609668735,-1.0859835666148525,-1.3425897948972172,1.4878746815842678,1.4024186481476115,0.8687366801755271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.1645934213471276,-0.15240767544087305,0.0065701614414779815,0.5927950164555188,1.420350081613002,-0.4503998094190272,-1.1086104442668385,-0.009317458302571224,1.215152699365984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.8971850773957079,1.5909216777387882,-1.667276425094352,-0.7782451843934752,-1.3452594612591133,-0.4503998094190272,1.5495167720069052,-0.7151855115276626,1.2584547017647911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.3061524703856809,-0.22009906157196862,-0.9336751640906826,-1.388295182018945,-1.6621522213798765,-0.4503998094190272,-1.2830124561943013,-0.7151855115276626,-0.1705113773958425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.4320017652985473,-1.1588899590196942,1.0822804250301177,-1.3757168315524404,0.7865645613714755,1.333980161537353,-1.6032506332680048,0.6965505949225201,-0.0839073725982285,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0949600455414487,0.15285864007935793,-1.1917648286610611,1.3223393435127817,0.4408633685124611,-0.4503998094190272,0.23999821693086967,0.6965505949225201,-0.6468334037827205,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8971850773957079,-1.4037863476298398,0.3123197531236981,-0.01725498116995101,-1.604535355903374,-0.4503998094190272,-1.6167818238485838,1.4024186481476115,0.3924146537886493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.028107959553593766,-0.20645802702334937,-1.3923207400819049,0.8632295514853662,0.2103959066064515,-1.3425897948972172,1.1405741233494062,1.4024186481476115,1.2584547017647911,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6297767334442881,1.7377618914485957,1.6027256990398067,-0.2436652895670326,-1.5181100576886204,1.333980161537353,-0.37040882481525006,1.4024186481476115,0.5656226633838778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.5094900181670696,0.2626034604027129,1.0015241110709008,-0.12417096013523954,-0.740282373755838,1.333980161537353,-0.03363252592083904,-0.009317458302571224,1.5615687185564404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.16181213152930363,-1.369850741907192,-0.4160832704237892,0.6242408926217801,-0.25053901720556765,0.44179017605916293,-1.2619639375134006,0.6965505949225201,-0.7767394109791417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.2420816742156497,-0.9020737210111315,0.9214175767937065,-0.8159802357929888,-0.5386233445880797,-0.4503998094190272,0.6023334313663746,-1.421053564752754,-1.3396654421636336,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0949600455414487,0.5041602360348539,1.4553810933185207,0.9135429533513844,-0.7978992392323404,-1.3425897948972172,-1.3687099965379685,0.6965505949225201,-1.7293834637528975,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9640371633835627,-0.04571988545892242,-0.9171340334896256,1.6305089299421427,-0.5386233445880797,0.44179017605916293,-1.1657421378292834,-0.7151855115276626,-0.2138133797946496,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.10837750223994,1.658664442531084,0.6451058298361686,1.139953261748466,-0.22173058446731647,-1.3425897948972172,1.6983598683932746,0.6965505949225201,0.1759046417946142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.3651496793106923,1.67708369257131,-0.7500135244024302,1.687111507041413,0.7001392631567219,-0.4503998094190272,-0.8019034577737143,-0.7151855115276626,-0.0839073725982285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.028107959553593766,0.9535180068906883,-0.31087546451715137,-1.5329462123837472,-0.7690908064940892,0.44179017605916293,-0.035135991540903605,-0.7151855115276626,1.6481727233540546,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0308892493714177,0.7150439509305516,-1.6672481738038292,1.5110146005103495,0.18158747386820032,-0.4503998094190272,0.5812849126854739,1.4024186481476115,1.4749647137588262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6297767334442881,0.4988168552700464,1.1858496560864373,-0.9606312661577909,0.9017982923244803,-1.3425897948972172,-1.5010149711036298,-1.421053564752754,-1.6427794589552833,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.7100462761306343,0.3202246289385942,-0.5834297898351665,1.001591406616916,1.6508175435190113,-0.4503998094190272,1.421722194301437,-0.009317458302571224,0.82543467777672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10559621242211609,-0.786291907996768,0.6610678089815097,-1.551813738083504,-0.1641137189908141,-0.4503998094190272,1.708884127733725,-0.7151855115276626,-1.2530614373660196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.7741170723006654,-0.09178085522478746,1.0310608353124124,-0.4826539484306187,1.305116350659997,-1.3425897948972172,-0.6305083770863801,-0.009317458302571224,1.5615687185564404,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.632558023262112,-1.3634797879183829,-0.10074236560910305,-1.4448977591182153,-0.13530528625256288,1.333980161537353,0.6489408655883688,-1.421053564752754,-0.5169273965862992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.10559621242211609,0.8826668330957883,0.47606423299342765,-0.7845343596267275,-0.1641137189908141,0.44179017605916293,-0.8605386169562234,1.4024186481476115,1.5615687185564404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.3757858461913597,1.5790788963321716,1.0378552706831286,-0.0738575582692214,-1.6909606541181277,-0.4503998094190272,1.202216213772044,-1.421053564752754,-0.6468334037827205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3730045563735358,1.6475923410424682,-0.3717146186578454,-0.04870085733621234,0.2968212048212051,-1.3425897948972172,1.5585375657272915,1.4024186481476115,0.08930063699699997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.2420816742156497,1.4776317297926282,0.8789558871380468,0.5110357384232393,-1.2300257303061084,-1.3425897948972172,-1.4844768492829221,-1.421053564752754,-0.34371938699107096,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.42922047548072334,0.31387936428038526,-0.322430242340947,1.0833506846491956,-0.3369643154203213,-0.4503998094190272,0.94061319588085,1.4024186481476115,-0.8200414133779488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.175229588227795,-1.6193968993559442,0.45008717135777954,1.6053522290091335,-0.04887998803780928,-0.4503998094190272,1.1405741233494062,1.4024186481476115,0.9553406849731413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.5094900181670696,-1.447869238939502,1.4446314772746227,0.007901719763058052,-0.6538570755410844,-1.3425897948972172,0.9451235927410426,-1.421053564752754,0.9986426873719484,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.16181213152930363,-0.23127392038298442,-1.6824049911692724,0.49216821272348255,-0.7114739410175869,1.333980161537353,0.6744997811294627,-0.009317458302571224,1.6914747257528617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.5094900181670696,-1.6109194202579322,1.3778454264788946,1.0833506846491956,-0.5386233445880797,1.333980161537353,0.200908110809197,0.6965505949225201,-0.993249422973177,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.3089337602035047,-0.7906847835293742,-0.03238836818936346,-0.32542456759931204,-0.9995582684000989,1.333980161537353,-0.22006226280881658,1.4024186481476115,-1.6860814613540904,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.29551630350501346,-0.9108080934151438,-0.3174297639184242,-1.061258069889827,-1.6909606541181277,-1.3425897948972172,-0.24111078148971735,0.6965505949225201,-1.7293834637528975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.16181213152930363,-1.0444696805271325,-0.2651083738703326,-0.9480529156912864,-1.02836670113835,1.333980161537353,0.43845567877936215,-0.7151855115276626,-0.30041738459226386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22866421751715854,-0.6373194798471576,0.1862201178755032,-0.05499003256946461,-0.25053901720556765,1.333980161537353,1.6502489685512158,1.4024186481476115,-0.9499474205743699,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.49607256146857825,0.4742321658858117,-0.7932379989022035,-0.8034018853264843,1.6220091107807602,1.333980161537353,-0.49068607442039697,1.4024186481476115,1.3017567041635982,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5735608143371006,-0.32593910364411804,1.219115550676949,0.5613491402892574,-0.39458118089682365,0.44179017605916293,0.612857690706825,-1.421053564752754,1.3017567041635982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.42922047548072334,-1.5350331376654252,0.24734178492142447,0.4418548108574644,1.6508175435190113,-0.4503998094190272,-1.510035764824016,-0.009317458302571224,0.82543467777672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.03874412643426116,0.5724938554309504,1.0612190879454244,0.385252233758194,0.7001392631567219,1.333980161537353,0.599326500126246,1.4024186481476115,1.6048707209552475,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.696628819432143,1.2235642501582695,-0.6174725949150534,-1.7153322941480629,1.305116350659997,1.333980161537353,-0.2621593001706181,0.6965505949225201,0.26250864659222845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.696628819432143,0.9903565069711404,0.18709590788170774,1.448122848177827,1.2474994851834946,1.333980161537353,-1.6889481736116716,0.6965505949225201,0.3924146537886493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6404129003249555,0.22057571554105354,0.1852736996429918,1.6179305794756382,0.6425223976802195,0.44179017605916293,-0.5733766835239352,-1.421053564752754,1.5182667161576333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.028107959553593766,0.5382242884105021,-1.2026839524480955,-1.4260302334184587,-1.6621522213798765,0.44179017605916293,-0.18999295040753,-0.009317458302571224,-1.6860814613540904,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.2982975933228373,-1.0784823542415805,-1.7116733281508183,1.4166769720115657,-0.5674317773263309,1.333980161537353,0.3377234822350515,1.4024186481476115,0.3924146537886493,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8971850773957079,1.1830521758020125,0.5392341186022467,0.08337182256208524,1.6508175435190113,-1.3425897948972172,0.7000586966705562,-0.009317458302571224,-1.0798534277707912,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.9746733302642301,0.13546696326313337,1.287130532610416,-1.3568493058526836,-0.45219804637332606,0.44179017605916293,-0.6049494615452864,-0.7151855115276626,0.6955286705802991,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.4320017652985473,-0.5111848666009796,-0.00084580232073803,-0.4574972474976096,1.5355838125660066,-1.3425897948972172,-0.42303012151750174,-0.009317458302571224,0.82543467777672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3061524703856809,0.004245862558148119,0.12343162468874096,-0.8348477614927455,0.9594151578009826,-0.4503998094190272,1.4187152630613085,-1.421053564752754,-1.036551425371984,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0308892493714177,-0.5842710121580827,-0.11112471487620545,1.636798105175395,0.0951621756534467,1.333980161537353,-1.0319336976435574,-0.009317458302571224,-0.2571153821934567,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.2314455073349824,0.7530384708880054,1.11265056234205,0.10852852349509431,-0.6250486428028332,1.333980161537353,0.36628932901627403,-0.009317458302571224,-0.6468334037827205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.7634809054199979,-0.202656006094544,-0.9491568712971374,1.7248465584409267,-0.39458118089682365,-1.3425897948972172,-1.258957006273272,-0.009317458302571224,0.7388306729791062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.2420816742156497,-1.5480319389490436,-1.5857290750004984,0.44814398609071665,0.7001392631567219,-0.4503998094190272,-1.7084932266725081,0.6965505949225201,-1.3829674445624407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
